-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 2 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=380219, spec=[1, 2, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 78 | F 159744 | FPS 0684 | D 237 | rR:μσmM 0.93 0.02 0.79 0.96 | F:μσmM 26.0 8.9 16.0 76.0 | H 1.318 | V 0.809 | pL -0.014 | vL 0.001 | ∇ 0.028
U 79 | F 161792 | FPS 0682 | D 240 | rR:μσmM 0.92 0.02 0.82 0.96 | F:μσmM 27.2 7.7 15.0 64.0 | H 1.442 | V 0.803 | pL -0.003 | vL 0.001 | ∇ 0.027
U 80 | F 163840 | FPS 0680 | D 243 | rR:μσmM 0.92 0.03 0.81 0.95 | F:μσmM 30.1 9.2 17.0 70.0 | H 1.504 | V 0.792 | pL 0.016 | vL 0.002 | ∇ 0.027
Status saved
U 81 | F 165888 | FPS 0685 | D 246 | rR:μσmM 0.91 0.03 0.77 0.95 | F:μσmM 32.6 10.4 18.0 82.0 | H 1.473 | V 0.780 | pL 0.016 | vL 0.001 | ∇ 0.025
U 82 | F 167936 | FPS 0684 | D 249 | rR:μσmM 0.90 0.03 0.80 0.94 | F:μσmM 35.5 9.8 21.0 73.0 | H 1.456 | V 0.757 | pL 0.014 | vL 0.001 | ∇ 0.029
U 83 | F 169984 | FPS 0682 | D 252 | rR:μσmM 0.91 0.03 0.76 0.96 | F:μσmM 31.1 10.6 16.0 87.0 | H 1.470 | V 0.773 | pL -0.008 | vL 0.002 | ∇ 0.030
U 84 | F 172032 | FPS 0679 | D 255 | rR:μσmM 0.91 0.02 0.83 0.95 | F:μσmM 32.7 9.0 18.0 61.0 | H 1.453 | V 0.758 | pL 0.001 | vL 0.002 | ∇ 0.026
U 85 | F 174080 | FPS 0682 | D 258 | rR:μσmM 0.91 0.03 0.75 0.96 | F:μσmM 33.6 12.3 16.0 90.0 | H 1.428 | V 0.759 | pL -0.004 | vL 0.002 | ∇ 0.034
U 86 | F 176128 | FPS 0681 | D 261 | rR:μσmM 0.91 0.04 0.69 0.95 | F:μσmM 30.8 12.6 18.0 111.0 | H 1.448 | V 0.779 | pL -0.007 | vL 0.002 | ∇ 0.026
