U 57 | F 116736 | FPS 1564 | D 84 | rR:μσmM 0.10 0.21 0.00 0.64 | F:μσmM 295.8 60.7 130.0 324.0 | H 1.934 | V 0.027 | pL -0.004 | vL 0.002 | ∇ 0.013
U 58 | F 118784 | FPS 1707 | D 85 | rR:μσmM 0.16 0.24 0.00 0.72 | F:μσmM 279.2 73.0 102.0 324.0 | H 1.912 | V 0.037 | pL -0.006 | vL 0.001 | ∇ 0.014
U 59 | F 120832 | FPS 1731 | D 86 | rR:μσmM 0.11 0.20 0.00 0.72 | F:μσmM 294.4 57.9 102.0 324.0 | H 1.923 | V 0.033 | pL 0.000 | vL 0.001 | ∇ 0.015
U 60 | F 122880 | FPS 1414 | D 88 | rR:μσmM 0.10 0.21 0.00 0.74 | F:μσmM 295.7 64.1 92.0 324.0 | H 1.931 | V 0.023 | pL -0.003 | vL 0.001 | ∇ 0.013
Status saved
U 61 | F 124928 | FPS 1614 | D 89 | rR:μσmM 0.10 0.21 0.00 0.74 | F:μσmM 295.7 64.1 92.0 324.0 | H 1.928 | V 0.024 | pL 0.003 | vL 0.000 | ∇ 0.010
U 62 | F 126976 | FPS 1480 | D 90 | rR:μσmM 0.07 0.15 0.00 0.49 | F:μσmM 306.0 39.7 185.0 324.0 | H 1.923 | V 0.035 | pL -0.003 | vL 0.001 | ∇ 0.015
U 63 | F 129024 | FPS 1181 | D 92 | rR:μσmM 0.07 0.15 0.00 0.49 | F:μσmM 306.0 39.7 185.0 324.0 | H 1.942 | V 0.015 | pL 0.003 | vL 0.000 | ∇ 0.003
U 64 | F 131072 | FPS 1262 | D 94 | rR:μσmM 0.06 0.12 0.00 0.32 | F:μσmM 310.5 28.2 246.0 324.0 | H 1.942 | V 0.013 | pL 0.000 | vL 0.000 | ∇ 0.004
U 65 | F 133120 | FPS 1619 | D 95 | rR:μσmM 0.04 0.11 0.00 0.39 | F:μσmM 313.3 29.0 220.0 324.0 | H 1.940 | V 0.015 | pL -0.001 | vL 0.000 | ∇ 0.004
U 66 | F 135168 | FPS 1553 | D 96 | rR:μσmM 0.18 0.28 0.00 0.76 | F:μσmM 268.9 86.5 86.0 324.0 | H 1.923 | V 0.036 | pL -0.016 | vL 0.003 | ∇ 0.030
U 67 | F 137216 | FPS 1466 | D 98 | rR:μσmM 0.26 0.31 0.00 0.76 | F:μσmM 247.3 94.1 86.0 324.0 | H 1.934 | V 0.032 | pL -0.009 | vL 0.002 | ∇ 0.016
U 68 | F 139264 | FPS 1648 | D 99 | rR:μσmM 0.20 0.28 0.00 0.76 | F:μσmM 267.2 86.1 86.0 324.0 | H 1.937 | V 0.027 | pL -0.001 | vL 0.001 | ∇ 0.008
U 69 | F 141312 | FPS 1771 | D 100 | rR:μσmM 0.12 0.20 0.00 0.61 | F:μσmM 291.1 56.6 141.0 324.0 | H 1.939 | V 0.027 | pL 0.001 | vL 0.000 | ∇ 0.006
U 70 | F 143360 | FPS 1507 | D 101 | rR:μσmM 0.16 0.24 0.00 0.68 | F:μσmM 279.0 72.2 116.0 324.0 | H 1.932 | V 0.037 | pL -0.008 | vL 0.002 | ∇ 0.010
Status saved
U 71 | F 145408 | FPS 1778 | D 103 | rR:μσmM 0.17 0.27 0.00 0.68 | F:μσmM 272.4 80.2 116.0 324.0 | H 1.931 | V 0.039 | pL -0.003 | vL 0.001 | ∇ 0.011
U 72 | F 147456 | FPS 1522 | D 104 | rR:μσmM 0.20 0.29 0.00 0.71 | F:μσmM 264.3 89.7 105.0 324.0 | H 1.936 | V 0.046 | pL 0.001 | vL 0.001 | ∇ 0.013
U 73 | F 149504 | FPS 1897 | D 105 | rR:μσmM 0.08 0.22 0.00 0.71 | F:μσmM 298.9 66.6 105.0 324.0 | H 1.935 | V 0.038 | pL 0.001 | vL 0.001 | ∇ 0.007
U 74 | F 151552 | FPS 1179 | D 107 | rR:μσmM 0.10 0.21 0.00 0.61 | F:μσmM 295.4 60.6 142.0 324.0 | H 1.932 | V 0.043 | pL 0.001 | vL 0.002 | ∇ 0.020
U 75 | F 153600 | FPS 1120 | D 109 | rR:μσmM 0.06 0.16 0.00 0.53 | F:μσmM 306.8 46.1 168.0 324.0 | H 1.936 | V 0.030 | pL 0.003 | vL 0.000 | ∇ 0.009
U 76 | F 155648 | FPS 1667 | D 110 | rR:μσmM 0.11 0.21 0.00 0.64 | F:μσmM 293.1 61.2 129.0 324.0 | H 1.926 | V 0.042 | pL -0.004 | vL 0.002 | ∇ 0.014
U 77 | F 157696 | FPS 1646 | D 111 | rR:μσmM 0.19 0.28 0.00 0.78 | F:μσmM 267.4 83.5 78.0 324.0 | H 1.921 | V 0.057 | pL -0.006 | vL 0.002 | ∇ 0.017
U 78 | F 159744 | FPS 1776 | D 112 | rR:μσmM 0.18 0.28 0.00 0.78 | F:μσmM 269.4 84.1 78.0 324.0 | H 1.918 | V 0.051 | pL -0.003 | vL 0.002 | ∇ 0.015
U 79 | F 161792 | FPS 1844 | D 113 | rR:μσmM 0.18 0.27 0.00 0.78 | F:μσmM 271.6 81.9 78.0 324.0 | H 1.926 | V 0.042 | pL -0.001 | vL 0.002 | ∇ 0.013
U 80 | F 163840 | FPS 1824 | D 114 | rR:μσmM 0.21 0.25 0.00 0.62 | F:μσmM 264.3 75.1 135.0 324.0 | H 1.920 | V 0.066 | pL -0.001 | vL 0.002 | ∇ 0.013
Status saved
