/Users/ruoxili/Documents/NRL/rl-starter-files/scripts/train.py --algo ppo --save-interval 10 --model simple33_n1andn3_text --lr 0.001 --procs 8 --text

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='simple33_n1andn3_text', optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=1, text=True, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 63 | F 129024 | FPS 1162 | D 138 | rR:μσmM 0.14 0.28 0.00 0.79 | F:μσmM 281.8 86.5 74.0 324.0 | H 1.883 | V 0.082 | pL 0.004 | vL 0.002 | ∇ 0.026
U 64 | F 131072 | FPS 1184 | D 140 | rR:μσmM 0.08 0.22 0.00 0.74 | F:μσmM 298.3 68.5 95.0 324.0 | H 1.903 | V 0.075 | pL 0.015 | vL 0.002 | ∇ 0.035
U 65 | F 133120 | FPS 1168 | D 142 | rR:μσmM 0.11 0.23 0.00 0.74 | F:μσmM 292.6 69.9 95.0 324.0 | H 1.915 | V 0.070 | pL 0.001 | vL 0.002 | ∇ 0.018
U 66 | F 135168 | FPS 1183 | D 144 | rR:μσmM 0.12 0.24 0.00 0.74 | F:μσmM 289.1 71.7 95.0 324.0 | H 1.923 | V 0.068 | pL 0.008 | vL 0.001 | ∇ 0.018
U 67 | F 137216 | FPS 1187 | D 145 | rR:μσmM 0.08 0.18 0.00 0.65 | F:μσmM 303.6 51.3 126.0 324.0 | H 1.934 | V 0.053 | pL 0.010 | vL 0.001 | ∇ 0.012
U 68 | F 139264 | FPS 1188 | D 147 | rR:μσmM 0.03 0.09 0.00 0.35 | F:μσmM 317.2 21.7 235.0 324.0 | H 1.930 | V 0.045 | pL 0.007 | vL 0.000 | ∇ 0.008
U 69 | F 141312 | FPS 1173 | D 149 | rR:μσmM 0.03 0.08 0.00 0.30 | F:μσmM 318.3 17.7 252.0 324.0 | H 1.926 | V 0.043 | pL 0.005 | vL 0.000 | ∇ 0.009
U 70 | F 143360 | FPS 1164 | D 151 | rR:μσmM 0.06 0.13 0.00 0.46 | F:μσmM 310.2 34.6 195.0 324.0 | H 1.926 | V 0.042 | pL 0.005 | vL 0.001 | ∇ 0.009
Status saved
U 71 | F 145408 | FPS 1011 | D 153 | rR:μσmM 0.10 0.21 0.00 0.75 | F:μσmM 295.6 63.4 91.0 324.0 | H 1.934 | V 0.033 | pL 0.002 | vL 0.002 | ∇ 0.008
U 72 | F 147456 | FPS 1125 | D 154 | rR:μσmM 0.12 0.24 0.00 0.79 | F:μσmM 290.8 73.7 74.0 324.0 | H 1.936 | V 0.032 | pL -0.001 | vL 0.002 | ∇ 0.010
U 73 | F 149504 | FPS 1143 | D 156 | rR:μσmM 0.11 0.24 0.00 0.79 | F:μσmM 291.7 74.0 74.0 324.0 | H 1.942 | V 0.023 | pL 0.004 | vL 0.000 | ∇ 0.003
U 74 | F 151552 | FPS 1177 | D 158 | rR:μσmM 0.04 0.15 0.00 0.62 | F:μσmM 312.2 45.7 135.0 324.0 | H 1.943 | V 0.018 | pL 0.004 | vL 0.000 | ∇ 0.002
U 75 | F 153600 | FPS 1161 | D 160 | rR:μσmM 0.03 0.12 0.00 0.48 | F:μσmM 315.4 33.2 187.0 324.0 | H 1.939 | V 0.020 | pL 0.000 | vL 0.000 | ∇ 0.008
U 76 | F 155648 | FPS 1154 | D 162 | rR:μσmM 0.05 0.13 0.00 0.48 | F:μσmM 312.0 34.9 187.0 324.0 | H 1.929 | V 0.025 | pL 0.002 | vL 0.000 | ∇ 0.008
U 77 | F 157696 | FPS 1104 | D 163 | rR:μσmM 0.06 0.13 0.00 0.48 | F:μσmM 310.4 34.9 187.0 324.0 | H 1.931 | V 0.026 | pL 0.004 | vL 0.000 | ∇ 0.005
U 78 | F 159744 | FPS 1177 | D 165 | rR:μσmM 0.03 0.09 0.00 0.35 | F:μσmM 316.8 22.0 235.0 324.0 | H 1.939 | V 0.021 | pL 0.002 | vL 0.000 | ∇ 0.005
U 79 | F 161792 | FPS 1193 | D 167 | rR:μσmM 0.03 0.09 0.00 0.35 | F:μσmM 316.5 22.3 235.0 324.0 | H 1.938 | V 0.019 | pL 0.003 | vL 0.000 | ∇ 0.004
U 80 | F 163840 | FPS 1169 | D 169 | rR:μσmM 0.08 0.19 0.00 0.74 | F:μσmM 303.7 56.8 93.0 324.0 | H 1.932 | V 0.023 | pL -0.005 | vL 0.002 | ∇ 0.012
Status saved
U 81 | F 165888 | FPS 1117 | D 170 | rR:μσmM 0.13 0.25 0.00 0.74 | F:μσmM 284.9 74.7 93.0 324.0 | H 1.924 | V 0.028 | pL -0.006 | vL 0.001 | ∇ 0.014
U 82 | F 167936 | FPS 1166 | D 172 | rR:μσmM 0.17 0.24 0.00 0.65 | F:μσmM 275.9 70.2 125.0 324.0 | H 1.933 | V 0.024 | pL -0.006 | vL 0.001 | ∇ 0.017
U 83 | F 169984 | FPS 1194 | D 174 | rR:μσmM 0.20 0.26 0.00 0.79 | F:μσmM 269.2 79.7 74.0 324.0 | H 1.923 | V 0.029 | pL -0.013 | vL 0.003 | ∇ 0.019
U 84 | F 172032 | FPS 1174 | D 176 | rR:μσmM 0.23 0.29 0.00 0.79 | F:μσmM 255.4 90.0 74.0 324.0 | H 1.925 | V 0.023 | pL -0.003 | vL 0.002 | ∇ 0.021
U 85 | F 174080 | FPS 1135 | D 178 | rR:μσmM 0.13 0.22 0.00 0.67 | F:μσmM 286.9 63.4 120.0 324.0 | H 1.920 | V 0.036 | pL -0.000 | vL 0.001 | ∇ 0.011
U 86 | F 176128 | FPS 1148 | D 179 | rR:μσmM 0.10 0.21 0.00 0.74 | F:μσmM 296.0 60.9 94.0 324.0 | H 1.915 | V 0.051 | pL -0.003 | vL 0.002 | ∇ 0.018
U 87 | F 178176 | FPS 1163 | D 181 | rR:μσmM 0.13 0.20 0.00 0.74 | F:μσmM 292.1 58.6 94.0 324.0 | H 1.924 | V 0.034 | pL 0.001 | vL 0.000 | ∇ 0.009
U 88 | F 180224 | FPS 1154 | D 183 | rR:μσmM 0.17 0.26 0.00 0.74 | F:μσmM 276.2 78.3 93.0 324.0 | H 1.928 | V 0.038 | pL -0.002 | vL 0.001 | ∇ 0.013
U 89 | F 182272 | FPS 1205 | D 185 | rR:μσmM 0.12 0.26 0.00 0.76 | F:μσmM 286.9 80.5 85.0 324.0 | H 1.920 | V 0.045 | pL -0.002 | vL 0.001 | ∇ 0.018
U 90 | F 184320 | FPS 1176 | D 186 | rR:μσmM 0.12 0.25 0.00 0.76 | F:μσmM 288.4 78.3 85.0 324.0 | H 1.884 | V 0.075 | pL 0.004 | vL 0.003 | ∇ 0.031
Status saved
U 91 | F 186368 | FPS 1026 | D 188 | rR:μσmM 0.10 0.19 0.00 0.68 | F:μσmM 298.1 53.8 115.0 324.0 | H 1.897 | V 0.059 | pL 0.002 | vL 0.002 | ∇ 0.022
