-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 7 1 6

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=145469, spec=[1, 7, 1, 6], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 65 | F 133120 | FPS 0689 | D 196 | rR:μσmM 0.92 0.04 0.70 0.96 | F:μσmM 30.2 13.6 16.0 107.0 | H 1.372 | V 0.788 | pL -0.001 | vL 0.002 | ∇ 0.028
U 66 | F 135168 | FPS 0685 | D 199 | rR:μσmM 0.92 0.03 0.80 0.96 | F:μσmM 28.5 9.0 16.0 73.0 | H 1.438 | V 0.792 | pL -0.003 | vL 0.002 | ∇ 0.043
U 67 | F 137216 | FPS 0683 | D 202 | rR:μσmM 0.92 0.02 0.83 0.96 | F:μσmM 27.9 8.1 16.0 62.0 | H 1.440 | V 0.790 | pL 0.001 | vL 0.002 | ∇ 0.035
U 68 | F 139264 | FPS 0679 | D 205 | rR:μσmM 0.92 0.03 0.77 0.96 | F:μσmM 29.1 10.8 15.0 83.0 | H 1.429 | V 0.790 | pL -0.001 | vL 0.002 | ∇ 0.029
U 69 | F 141312 | FPS 0686 | D 208 | rR:μσmM 0.92 0.03 0.79 0.95 | F:μσmM 29.5 9.4 17.0 76.0 | H 1.423 | V 0.795 | pL 0.001 | vL 0.001 | ∇ 0.046
U 70 | F 143360 | FPS 0688 | D 211 | rR:μσmM 0.92 0.02 0.83 0.96 | F:μσmM 29.3 8.1 16.0 62.0 | H 1.435 | V 0.782 | pL 0.003 | vL 0.001 | ∇ 0.032
Status saved
U 71 | F 145408 | FPS 0688 | D 214 | rR:μσmM 0.92 0.03 0.80 0.95 | F:μσmM 29.5 10.4 18.0 72.0 | H 1.435 | V 0.785 | pL -0.000 | vL 0.002 | ∇ 0.034
U 72 | F 147456 | FPS 0683 | D 217 | rR:μσmM 0.92 0.04 0.64 0.95 | F:μσmM 29.2 14.0 17.0 131.0 | H 1.486 | V 0.782 | pL -0.000 | vL 0.002 | ∇ 0.033
U 73 | F 149504 | FPS 0684 | D 220 | rR:μσmM 0.92 0.03 0.74 0.96 | F:μσmM 30.5 11.7 15.0 93.0 | H 1.493 | V 0.785 | pL 0.007 | vL 0.002 | ∇ 0.040
U 74 | F 151552 | FPS 0687 | D 223 | rR:μσmM 0.91 0.03 0.78 0.96 | F:μσmM 31.5 11.6 16.0 80.0 | H 1.385 | V 0.788 | pL 0.004 | vL 0.002 | ∇ 0.036
U 75 | F 153600 | FPS 0683 | D 226 | rR:μσmM 0.92 0.03 0.81 0.95 | F:μσmM 30.4 11.0 18.0 68.0 | H 1.487 | V 0.782 | pL 0.011 | vL 0.002 | ∇ 0.043
U 76 | F 155648 | FPS 0690 | D 229 | rR:μσmM 0.91 0.03 0.81 0.95 | F:μσmM 32.1 10.2 17.0 67.0 | H 1.482 | V 0.764 | pL 0.009 | vL 0.002 | ∇ 0.056
U 77 | F 157696 | FPS 0687 | D 232 | rR:μσmM 0.91 0.04 0.70 0.96 | F:μσmM 30.6 13.7 14.0 108.0 | H 1.443 | V 0.776 | pL 0.002 | vL 0.002 | ∇ 0.031
U 78 | F 159744 | FPS 0685 | D 235 | rR:μσmM 0.92 0.03 0.75 0.96 | F:μσmM 29.7 11.2 14.0 90.0 | H 1.375 | V 0.790 | pL -0.004 | vL 0.002 | ∇ 0.028
U 79 | F 161792 | FPS 0687 | D 238 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 26.1 5.9 17.0 50.0 | H 1.397 | V 0.800 | pL -0.012 | vL 0.001 | ∇ 0.044
U 80 | F 163840 | FPS 0683 | D 241 | rR:μσmM 0.92 0.02 0.86 0.96 | F:μσmM 28.1 7.6 15.0 52.0 | H 1.482 | V 0.798 | pL 0.006 | vL 0.001 | ∇ 0.039
Status saved
U 81 | F 165888 | FPS 0688 | D 244 | rR:μσmM 0.91 0.02 0.83 0.95 | F:μσmM 31.5 8.8 17.0 61.0 | H 1.502 | V 0.772 | pL 0.017 | vL 0.002 | ∇ 0.038
U 82 | F 167936 | FPS 0687 | D 247 | rR:μσmM 0.90 0.05 0.64 0.96 | F:μσmM 34.7 19.5 16.0 131.0 | H 1.443 | V 0.763 | pL 0.007 | vL 0.003 | ∇ 0.073
